0,1,0_分词,1_分词
    工程塑料材料制造,  仅包括工程用的合成纤维单（聚合）体及其他塑料制品、其他合成材料的制造,"[' ', ' ', ' ', ' ', '工程塑料', '材料', '制造']","[' ', ' ', '包括', '工程', '合成纤维', '聚合', '体及', '其他塑料制品', '合成', '材料', '制造']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
（高性能复合材料产业）,,"['高性能', '复合材料', '产业']",['nan']
    高性能纤维复合材料制造,  仅包括高性能碳纤维及其复合材料，碳/碳复合材料，高强玻璃纤维、连续玄武岩纤维、陶瓷纤维、石墨纤维等无机非金属高性能纤维及其复合材料，芳纶、超高分子量聚乙烯纤维及其复合材料；芳砜纶纤维，聚苯硫醚纤维，聚四氟乙烯纤维，聚酰亚胺纤维、酚醛纤维、高吸水性纤维等具有耐腐蚀、耐高温、高强高模、抗燃、传导等功能的新型纤维；高性能树脂复合材料的高效低成本、自动化成型,"[' ', ' ', ' ', ' ', '高性能', '纤维', '复合材料', '制造']","[' ', ' ', '包括', '高性能', '碳纤维', '复合材料', '碳', '碳', '复合材料', '高强', '玻璃纤维', '连续', '玄武岩', '纤维', '陶瓷纤维', '石墨', '纤维', '无机', '非金属', '高性能', '纤维', '复合材料', '芳纶', '超高', '分子量', '聚乙烯', '纤维', '复合材料', '芳砜', '纶', '纤维', '聚苯硫醚', '纤维', '聚四氟乙烯', '纤维', '聚酰亚胺', '纤维', '酚醛', '纤维', '高', '吸水性', '纤维', '耐腐蚀', '耐高温', '高强', '高模', '抗燃', '传导', '功能', '新型', '纤维', '高性能', '树脂', '复合材料', '高效', '低成本', '自动化', '成型']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    其他高性能复合材料制造,  仅包括高性能的初级形态及合成树脂、合成橡胶及其他高性能复合材料的制造,"[' ', ' ', ' ', ' ', '高性能', '复合材料', '制造']","[' ', ' ', '包括', '高性能', '初级', '形态', '合成树脂', '合成橡胶', '高性能', '复合材料', '制造']"
,,['nan'],['nan']
,,['nan'],['nan']
（前沿新材料产业）,,"['前沿', '新', '材料', '产业']",['nan']
    生物材料制造,  仅包括生物基塑料薄膜，塑料板、管、型材，塑料丝、绳及编织品等的制造,"[' ', ' ', ' ', ' ', '生物', '材料', '制造']","[' ', ' ', '包括', '生物', '基', '塑料薄膜', '塑料板', '型材', '塑料', '丝', '绳及', '编织品', '制造']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    石墨烯制造,  仅包括石墨烯粉体和薄膜等原材料产品的制造，以及应用石墨烯原材料开发的具有显著功能产品的制造,"[' ', ' ', ' ', ' ', '石墨', '烯', '制造']","[' ', ' ', '包括', '石墨', '烯', '粉体', '薄膜', '原材料', '产品', '制造', '石墨', '烯', '原材料', '开发', '功能', '产品', '制造']"
  生物制品及设备制造,,"[' ', ' ', '生物制品', '设备制造']",['nan']
    生物药品制造,,"[' ', ' ', ' ', ' ', '生物药品制造']",['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    生物食品制造,  仅包括利用生物技术生产的味精、酱油、食醋、其他调味品、发酵制品、保健食品等的制造,"[' ', ' ', ' ', ' ', '生物', '食品制造']","[' ', ' ', '包括', '利用生物', '技术', '生产', '味精', '酱油', '食醋', '调味品', '发酵', '制品', '保健食品', '制造']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    生物燃油制造,  仅包括利用生物技术进行的人造原油制造,"[' ', ' ', ' ', ' ', '生物', '燃油', '制造']","[' ', ' ', '包括', '利用生物', '技术', '人造', '原油', '制造']"
生物农畜用品制造,  仅包括利用生物技术进行的饲料加工、水产饲料、有机肥料及微生物肥料、生物化学农药及微生物农药、植物农药、兽用药品的制造,"['生物', '农畜', '用品', '制造']","[' ', ' ', '包括', '利用生物', '技术', '饲料加工', '水产饲料', '有机肥料', '微生物', '肥料', '生物', '化学农药', '微生物', '农药', '植物', '农药', '兽用', '药品', '制造']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    生物化工制品制造,  仅包括利用生物技术生产的有机化学原料、化学试剂和助剂、专项化学用品、香料和香精的制造,"[' ', ' ', ' ', ' ', '生物化工', '制品', '制造']","[' ', ' ', '包括', '利用生物', '技术', '生产', '有机化学', '原料', '化学试剂', '助剂', '专项', '化学', '用品', '香料', '香精', '制造']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    其他生物制品制造,  仅包括利用生物技术生产的其他塑料制品的制造,"[' ', ' ', ' ', ' ', '生物制品', '制造']","[' ', ' ', '包括', '利用生物', '技术', '生产', '其他塑料制品', '制造']"
    生物相关设备、仪器制造,  仅包括利用生物技术生产的环境保护专用设备、计算机外围设备、试验机、农林牧渔专用仪器仪表、光学仪器的制造,"[' ', ' ', ' ', ' ', '生物', '相关', '设备', '仪器', '制造']","[' ', ' ', '包括', '利用生物', '技术', '生产', '环境保护', '专用设备', '计算机', '外围设备', '试验机', '农林牧渔', '专用', '仪器仪表', '光学仪器', '制造']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    生物医疗设备制造,  仅包括利用生物技术的卫生材料及医药用品、医疗诊断、口腔科用设备、医疗实验室等器械和设备的制造,"[' ', ' ', ' ', ' ', '生物', '医疗设备制造']","[' ', ' ', '包括', '利用生物', '技术', '卫生', '材料', '医药', '用品', '医疗', '诊断', '口腔科', '设备', '医疗', '实验室', '器械', '设备', '制造']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
新型能源活动,,"['新型', '能源', '活动']",['nan']
  页岩油开发,  指以页岩为主的页岩层系中所含的石油资源进行的开采活动，包括泥页岩孔隙和裂缝中的石油开采，也包括泥页岩层系中的致密碳酸岩或碎屑岩邻层和夹层中的石油资源的开采,"[' ', ' ', '页岩', '油', '开发']","[' ', ' ', '指以', '页岩', '页岩', '层系', '中', '所含', '石油资源', '开采', '活动', '包括', '泥', '页岩', '孔隙', '裂缝', '中', '石油开采', '包括', '泥', '页岩', '层系', '中', '致密', '碳酸岩', '碎屑岩', '邻层', '夹层', '中', '石油资源', '开采']"
  非常规天然气开发,,"[' ', ' ', '非常规', '天然气', '开发']",['nan']
    煤层气开采,  仅包括煤层气（煤田）开采的活动,"[' ', ' ', ' ', ' ', '煤层气', '开采']","[' ', ' ', '包括', '煤层气', '煤田', '开采', '活动']"
    页岩气开采,  指在富有机质泥页岩及其夹层中，进行非常规天然气资源开采的活动,"[' ', ' ', ' ', ' ', '页岩', '气', '开采']","[' ', ' ', '指在富', '有机质', '泥', '页岩', '夹层', '中', '非常规', '天然气', '资源', '开采', '活动']"
    致密砂岩气开采,  指在致密砂岩中，进行非常规天然气资源开采的活动,"[' ', ' ', ' ', ' ', '致密', '砂岩', '气', '开采']","[' ', ' ', '指在', '致密', '砂岩', '中', '非常规', '天然气', '资源', '开采', '活动']"
  煤制天然气生产,  指以煤为原料，采用气化、净化、甲烷化等技术制取合成天然气的过程，产品主要成分为甲烷，不包括煤炭地下气化,"[' ', ' ', '煤制', '天然气', '生产']","[' ', ' ', '指以', '煤为', '原料', '采用', '气化', '净化', '甲烷', '化等', '技术', '制取', '合成', '天然气', '过程', '产品', '成分', '甲烷', '包括', '煤炭', '地下', '气化']"
  核燃料加工,  指从沥青铀矿或其他含铀矿石中提取铀、浓缩铀的生产，对铀金属的冶炼、加工的生产，以及其他放射性元素、同位素标记、核反应堆燃料元件的制造，还包括核废物处置活动，不包括核辐射加工,"[' ', ' ', '核燃料', '加工']","[' ', ' ', '指从', '沥青', '铀矿', '含', '铀矿', '石中', '提取', '铀', '浓缩铀', '生产', '铀', '金属', '冶炼', '加工', '生产', '放射性元素', '同位素', '标记', '核反应堆', '燃料', '元件', '制造', '包括', '核', '废物', '处置', '活动', '包括', '核辐射', '加工']"
  新型发电,,"[' ', ' ', '新型', '发电']",['nan']
    核能发电,  指利用核反应堆中重核裂变所释放出的热能转换成电能的生产活动,"[' ', ' ', ' ', ' ', '核能', '发电']","[' ', ' ', '指', '利用', '核反应堆', '中重', '核裂变', '释放出', '热能', '转换成', '电能', '生产', '活动']"
    风能发电,  指利用风的动能转换为电能的生产活动,"[' ', ' ', ' ', ' ', '风能', '发电']","[' ', ' ', '指', '利用', '风', '动能', '转换', '电能', '生产', '活动']"
    太阳能发电,  指利用太阳的光能、辐射能等转换为电能的生产活动,"[' ', ' ', ' ', ' ', '太阳能发电']","[' ', ' ', '指', '利用', '太阳', '光能', '辐射能', '转换', '电能', '生产', '活动']"
    垃圾焚烧发电,  指利用垃圾焚烧产生的热能转换成电能的生产活动,"[' ', ' ', ' ', ' ', '垃圾焚烧', '发电']","[' ', ' ', '指', '利用', '垃圾焚烧', '热能', '转换成', '电能', '生产', '活动']"
    生物质发电,  指利用生物质所具有的生物质能转换成电能的生产活动,"[' ', ' ', ' ', ' ', '生物质', '发电']","[' ', ' ', '指', '利用', '生物质', '生物质能', '转换成', '电能', '生产', '活动']"
    潮汐能发电,  指利用由月球、太阳的引潮力以及地球自转效应产生的潮汐能转换成电能的生产活动,"[' ', ' ', ' ', ' ', '潮汐能', '发电']","[' ', ' ', '指', '利用', '月球', '太阳', '引潮力', '地球', '自转', '效应', '潮汐能', '转换成', '电能', '生产', '活动']"
    地热能发电,  指利用地下热能转换成电能的生产活动,"[' ', ' ', ' ', ' ', '地热能', '发电']","[' ', ' ', '指', '利用', '地下', '热能', '转换成', '电能', '生产', '活动']"
  生物燃料制造,,"[' ', ' ', '生物', '燃料', '制造']",['nan']
    生物乙醇制造,  仅包括人造原油中生物乙醇的制造,"[' ', ' ', ' ', ' ', '生物', '乙醇', '制造']","[' ', ' ', '包括', '人造', '原油', '中', '生物', '乙醇', '制造']"
    生物柴油制造,  仅包括人造原油中生物柴油的制造,"[' ', ' ', ' ', ' ', '生物', '柴油', '制造']","[' ', ' ', '包括', '人造', '原油', '中', '生物', '柴油', '制造']"
    生物质致密成型燃料制造,  仅包括对下列生物质燃料的制造：林木（林木剩余物）致密成型燃料，秸秆致密成型燃料，废物、废料致密成型燃料，其他生物致密成型燃料,"[' ', ' ', ' ', ' ', '生物质', '致密', '成型', '燃料', '制造']","[' ', ' ', '包括', '生物质', '燃料', '制造', '林木', '林木', '剩余物', '致密', '成型', '燃料', '秸秆', '致密', '成型', '燃料', '废物', '废料', '致密', '成型', '燃料', '生物', '致密', '成型', '燃料']"
,,['nan'],['nan']
节能环保活动,,"['节能', '环保', '活动']",['nan']
  高效节能活动,,"[' ', ' ', '高效', '节能', '活动']",['nan']
    节能工程施工活动,  仅包括节能的工矿工程建筑、电气安装、管道和设备安装、其他建筑安装的活动,"[' ', ' ', ' ', ' ', '节能', '工程施工', '活动']","[' ', ' ', '包括', '节能', '工矿工程建筑', '电气安装', '管道和设备安装', '其他建筑安装', '活动']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    节能设计服务,  指有关机构面向用能单位、政府机构等，提供的节能研究设计咨询类服务,"[' ', ' ', ' ', ' ', '节能', '设计服务']","[' ', ' ', '指', '机构', '面向', '用能', '单位', '政府', '机构', '提供', '节能', '研究', '设计咨询', '类', '服务']"
    节能评估、认证服务,  指有关机构以第三方名义开展的对节能项目、节能量和产品设备的审核认证检测服务,"[' ', ' ', ' ', ' ', '节能', '评估', '认证', '服务']","[' ', ' ', '指', '机构', '第三方', '名义', '节能', '项目', '节', '能量', '产品', '设备', '审核', '认证', '检测', '服务']"
    碳交易市场服务,  指促进碳交易的市场化服务，包括碳排放数据统计核算服务、碳交易过程中的第三方认证服务、碳交易法律服务、碳减排方案咨询与服务、产品碳足迹评价服务、碳金融服务、碳信息管理服务、绿色低碳技术咨询服务等,"[' ', ' ', ' ', ' ', '碳', '交易市场', '服务']","[' ', ' ', '指', '碳', '交易', '市场化', '服务', '包括', '碳', '排放', '数据', '统计', '核算', '服务', '碳', '交易过程', '中', '第三方', '认证', '服务', '碳', '交易', '法律服务', '碳', '减排', '方案', '咨询', '服务', '产品', '碳', '足迹', '评价', '服务', '碳', '金融服务', '碳', '信息管理', '服务', '绿色', '低碳', '技术咨询服务']"
    其他高效节能服务,,"[' ', ' ', ' ', ' ', '高效', '节能服务']",['nan']
  先进环保活动,,"[' ', ' ', '先进', '环保', '活动']",['nan']
    环保监测活动,  指对环境各要素，对生产与生活等各类污染源排放的液体、气体、固体、辐射等污染物或污染因子指标进行的测试和监测活动，包括水污染监测、空气污染监测、废料监测、噪声污染监测、放射性污染监测、光污染监测等,"[' ', ' ', ' ', ' ', '环保', '监测', '活动']","[' ', ' ', '指对', '环境', '要素', '生产', '生活', '各类', '污染源', '排放', '液体', '气体', '固体', '辐射', '污染物', '污染', '因子', '指标', '测试', '监测', '活动', '包括', '水污染', '监测', '空气污染', '监测', '废料', '监测', '噪声污染', '监测', '放射性', '污染监测', '污染监测']"
    环境治理活动,  指对水污染、大气污染、土壤污染、固体废物、危险废物、噪声与振动、放射性废物等的治理活动，包括江河、湖泊、运河、渠道、水库等地表水体、地下水体的污染防治活动，燃煤、工业、机动车船、扬尘、农业等大气污染的防治活动，城乡居民的生活垃圾、工业固体废物、危险废物、放射性废物等的治理活动，以及噪声与振动、光污染等的治理活动,"[' ', ' ', ' ', ' ', '环境治理', '活动']","[' ', ' ', '指对', '水污染', '大气污染', '土壤污染', '固体废物', '危险废物', '噪声', '振动', '放射性', '废物', '治理', '活动', '包括', '江河', '湖泊', '运河', '渠道', '水库', '地表水', '体', '地下水', '体', '污染', '防治', '活动', '燃煤', '工业', '机动车', '船', '扬尘', '农业', '大气污染', '防治', '活动', '城乡居民', '生活', '垃圾', '工业', '固体废物', '危险废物', '放射性', '废物', '治理', '活动', '噪声', '振动', '光污染', '治理', '活动']"
    环保工程施工活动,  指环境保护工程的施工活动，包括环境保护主体工程建筑、设备安装等活动,"[' ', ' ', ' ', ' ', '环保工程施工', '活动']","[' ', ' ', '指', '环境保护', '工程', '施工', '活动', '包括', '环境保护', '主体工程', '建筑', '设备安装', '活动']"
,,['nan'],['nan']
    环保设计、咨询、认证活动,  指环境保护相关的设计、咨询、评估、评价与认证活动，包括环境技术研究、开发与转移、环境规划与工程咨询、环境影响评价、环境安全评估、环境投融资及风险评估、生态效率评价、环保设施运行效果、运营维护评价、环境服务质量评价、环境技术评价、环保产品认证、绿色产品认证、清洁生产审核、环境管理体系审核等活动,"[' ', ' ', ' ', ' ', '环保', '设计', '咨询', '认证', '活动']","[' ', ' ', '指', '环境保护', '相关', '设计', '咨询', '评估', '评价', '认证', '活动', '包括', '环境', '技术研究', '开发', '转移', '环境规划', '工程', '咨询', '环境影响', '评价', '环境', '评估', '环境', '投融资', '风险', '评估', '生态', '效率', '评价', '环保', '设施', '运行', '效果', '运营', '维护', '评价', '环境', '服务质量', '评价', '环境', '技术', '评价', '环保', '产品认证', '绿色', '产品认证', '清洁', '生产', '审核', '环境', '管理体系', '审核', '活动']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
  资源循环利用活动,,"[' ', ' ', '资源', '循环', '利用', '活动']",['nan']
    固体废物综合利用,  指对在生产、生活和其他活动中产生的丧失原有利用价值或者虽未丧失利用价值但被抛弃或者放弃的固态、半固态物质进行回收和再利用的活动,"[' ', ' ', ' ', ' ', '固体废物', '综合利用']","[' ', ' ', '指对', '生产', '生活', '活动', '中', '丧失', '原有', '利用', '价值', '虽未', '丧失', '利用', '价值', '抛弃', '放弃', '固态', '固态', '物质', '回收', '利用', '活动']"
    资源再生利用,  指对在社会生产和生活消费过程中产生的，已经失去原有全部或部分使用价值，经过回收、加工、处理，能够重新获得使用价值的各种废弃物进行的收购、储存、运输、销售等活动,"[' ', ' ', ' ', ' ', '资源', '再生', '利用']","[' ', ' ', '指对', '社会', '生产', '生活', '消费', '过程', '中', '原有', '价值', '回收', '加工', '价值', '废弃物', '收购', '储存', '运输', '销售', '活动']"
    非常规水资源利用,  指有别于常规水资源的再生水、海水、苦咸水、矿井水、雨洪水等的利用活动,"[' ', ' ', ' ', ' ', '非常规', '水资源', '利用']","[' ', ' ', '指', '有别于', '常规', '水资源', '再生', '水', '海水', '苦咸水', '矿井', '水', '雨', '洪水', '利用', '活动']"
,,['nan'],['nan']
    余热余压余气利用,  指对企业生产过程中释放出来多余的副产热能、压差能和气体进行回收和利用的活动,"[' ', ' ', ' ', ' ', '余热', '余压', '余气', '利用']","[' ', ' ', '指对', '企业', '生产', '过程', '中', '释放出来', '多余', '副', '产', '热能', '压差', '气体', '回收', '利用', '活动']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    其他资源循环利用活动,  指低值废弃物资源化利用、再制造等其他对资源进行循环利用的相关活动,"[' ', ' ', ' ', ' ', '资源', '循环', '利用', '活动']","[' ', ' ', '指', '低值', '废弃物', '资源化', '利用', '制造', '资源', '循环', '利用', '相关', '活动']"
,,['nan'],['nan']
互联网与现代信息技术服务,,"['互联网', '信息技术服务']",['nan']
  现代信息传输服务,  ,"[' ', ' ', '信息传输服务']","[' ', ' ']"
    新一代移动通信网运用服务,,"[' ', ' ', ' ', ' ', '新一代', '通信网', '服务']",['nan']
,,['nan'],['nan']
    新一代互联网运营服务,  不含公共Wi-Fi,"[' ', ' ', ' ', ' ', '新一代', '互联网', '运营', '服务']","[' ', ' ', '含', '公共', 'Wi', 'Fi']"
    光纤宽带网运营服务,  不含公共Wi-Fi,"[' ', ' ', ' ', ' ', '光纤', '宽带网', '运营', '服务']","[' ', ' ', '含', '公共', 'Wi', 'Fi']"
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    新一代广播电视网运营服务,,"[' ', ' ', ' ', ' ', '新一代', '广播电视', '网', '运营', '服务']",['nan']
,,['nan'],['nan']
,,['nan'],['nan']
,,['nan'],['nan']
    卫星应用服务,,"[' ', ' ', ' ', ' ', '卫星', '应用服务']",['nan']
    公共Wi-Fi服务,,"[' ', ' ', ' ', ' ', '公共', 'Wi', 'Fi', '服务']",['nan']
  互联网平台（互联网+）,"  指获得电信主管部门批准（具有ICP业务经营许可证),仅为第三方提供服务的互联网平台，不包括企业、事业、机关自营的互联网平台","[' ', ' ', '互联网', '平台', '互联网']","[' ', ' ', '指', '电信', '主管部门', '批准', 'ICP', '业务', '经营', '许可证', '仅为', '第三方', '提供', '服务', '互联网', '平台', '包括', '企业', '事业', '机关', '自营', '互联网', '平台']"
    互联网生产服务平台,  指专门为生产服务提供第三方服务平台的互联网活动，包括互联网大宗商品交易平台、互联网货物运输平台等,"[' ', ' ', ' ', ' ', '互联网', '生产', '服务平台']","[' ', ' ', '指', '生产', '服务', '提供', '第三方', '服务平台', '互联网活动', '包括', '互联网', '大宗', '商品', '交易平台', '互联网', '货物运输', '平台']"
    互联网生活服务平台,  指专门为居民生活服务提供第三方服务平台的互联网活动，包括互联网销售平台、互联网约车服务平台、互联网旅游出行服务平台等,"[' ', ' ', ' ', ' ', '互联网', '生活', '服务平台']","[' ', ' ', '指', '居民生活服务', '提供', '第三方', '服务平台', '互联网活动', '包括', '互联网', '销售', '平台', '互联网', '约车', '服务平台', '互联网', '旅游', '出行', '服务平台']"
    互联网科技创新平台,  指专门为科技创新、创业等提供第三方服务平台的互联网活动，包括网络众创平台、网络众包平台、网络众扶平台、技术创新网络平台、技术交易网络平台、科技成果网络推广平台、知识产权交易平台,"[' ', ' ', ' ', ' ', '互联网', '科技创新', '平台']","[' ', ' ', '指', '科技创新', '创业', '提供', '第三方', '服务平台', '互联网活动', '包括', '网络', '众创', '平台', '网络', '众包', '平台', '网络', '众', '扶', '平台', '技术创新', '网络平台', '技术', '交易', '网络平台', '科技成果', '网络', '推广', '平台', '知识产权', '交易平台']"
    互联网公共服务平台,  指专门为公共服务提供第三方服务平台的互联网活动,"[' ', ' ', ' ', ' ', '互联网', '公共服务', '平台']","[' ', ' ', '指', '公共服务', '提供', '第三方', '服务平台', '互联网活动']"
    其他互联网平台,  指专门为工业生产、农业生产等提供第三方服务平台的互联网活动,"[' ', ' ', ' ', ' ', '互联网', '平台']","[' ', ' ', '指', '工业生产', '农业', '生产', '提供', '第三方', '服务平台', '互联网活动']"
  软件开发生产,,"[' ', ' ', '软件开发', '生产']",['nan']
    基础和通用软件,"  指能够对硬件资源进行调度和管理,为应用软件提供运行支撑的软件,以及非特定行业使用的应用软件，包括操作系统、数据库、中间件、各类固件、开发工具和集成环境，以及办公软件、经营管理软件、智能交互软件等","[' ', ' ', ' ', ' ', '基础', '通用软件']","[' ', ' ', '指', '硬件资源', '调度', '管理', '应用软件', '提供', '运行', '支撑', '软件', '非', '特定', '行业', '应用软件', '包括', '操作系统', '数据库', '中间件', '各类', '固件', '开发工具', '集成', '环境', '办公', '软件', '经营', '管理软件', '智能', '交互', '软件']"
    计算平台软件,  指虚拟化、存储管理、数据处理等信息系统平台软件，包括支撑云计算、大数据、物联网等新型信息系统平台软件等,"[' ', ' ', ' ', ' ', '计算', '平台', '软件']","[' ', ' ', '指', '虚拟化', '存储管理', '数据处理', '信息系统', '平台', '软件', '包括', '支撑', '云', '计算', '数据', '物', '联网', '新型', '信息系统', '平台', '软件']"
    数字内容加工软件,  仅包括图形图像处理软件、多媒体处理软件、语言文字处理软件、地理信息系统软件、游戏动漫软件、数字出版软件等,"[' ', ' ', ' ', ' ', '数字', '内容', '加工', '软件']","[' ', ' ', '包括', '图形图像', '处理软件', '多媒体', '处理软件', '语言文字', '处理软件', '地理信息系统', '软件', '游戏', '动漫', '软件', '数字', '出版', '软件']"
    工业软件,  指面向工业行业领域应用的各类软件和解决方案，包括工业设计研发、生产调度和控制等,"[' ', ' ', ' ', ' ', '工业', '软件']","[' ', ' ', '指', '面向', '工业', '行业', '领域', '各类', '软件', '解决方案', '包括', '工业', '设计', '研发', '生产', '调度', '控制']"
    行业软件,  指面向通信、金融、能源、教育、物流、医疗卫生、文化创意、广播电视网络等非工业行业领域软件和解决方案,"[' ', ' ', ' ', ' ', '行业软件']","[' ', ' ', '指', '面向', '通信', '金融', '能源', '教育', '物流', '医疗卫生', '文化', '创意', '广播电视', '网络', '非', '工业', '行业', '领域', '软件', '解决方案']"
    网络和信息安全软件,"  指用于对网络和信息系统及其内容进行保护,确保其不被非授权访问的软件","[' ', ' ', ' ', ' ', '网络', '信息安全', '软件']","[' ', ' ', '指', '用于', '网络', '信息系统', '内容', '保护', '确保', '非', '授权', '访问', '软件']"
